time,exit_time,direction,entry,exit,lot,pnl,commission,result,regime,ai_score,spread,slippage,session
2025-12-02 19:05:00+00:00,2025-12-02 20:30:00+00:00,SELL,4196.31258,4203.97146,0.03,-23.08,0.21,SL,HIGH_VOLATILITY,0.8,71.89,0.24,NEW_YORK
2025-12-03 03:35:00+00:00,2025-12-03 05:35:00+00:00,BUY,4222.67482,4214.80328,0.06,-47.44,0.42,SL,TRENDING,0.8,58.89,0.04,TOKYO
2025-12-03 07:20:00+00:00,2025-12-03 09:05:00+00:00,BUY,4204.23541,4197.5,0.05,-33.85,0.35,SL,HIGH_VOLATILITY,0.8,67.78,0.12,TOKYO
2025-12-03 20:55:00+00:00,2025-12-04 03:00:00+00:00,BUY,4206.78756,4198.4783,0.02,-16.69,0.14,SL,HIGH_VOLATILITY,0.8,73.27,0.41,NEW_YORK
2025-12-04 04:40:00+00:00,2025-12-04 05:50:00+00:00,SELL,4197.19828,4179.58137,0.03,52.75,0.21,TP,HIGH_VOLATILITY,0.8,85.69,0.57,TOKYO
2025-12-04 07:15:00+00:00,2025-12-04 09:50:00+00:00,SELL,4193.70337,4200.70771,0.05,-35.2,0.35,SL,HIGH_VOLATILITY,0.8,72.26,0.86,TOKYO
2025-12-04 12:00:00+00:00,2025-12-04 13:05:00+00:00,BUY,4196.57809,4188.45798,0.03,-24.47,0.21,SL,HIGH_VOLATILITY,0.8,70.98,0.16,LONDON
2025-12-04 20:30:00+00:00,2025-12-05 01:00:00+00:00,BUY,4207.82004,4200.3854,0.01,-7.47,0.07,SL,HIGH_VOLATILITY,0.8,47.77,0.81,NEW_YORK
2025-12-05 07:30:00+00:00,2025-12-05 09:05:00+00:00,BUY,4226.83178,4218.73594,0.02,-16.26,0.14,SL,HIGH_VOLATILITY,0.8,58.73,0.13,TOKYO
2025-12-05 10:45:00+00:00,2025-12-05 14:50:00+00:00,BUY,4223.85458,4244.33202,0.02,40.88,0.14,TP,TRENDING,0.8,93.98,0.48,LONDON
2025-12-08 02:05:00+00:00,2025-12-08 15:00:00+00:00,BUY,4200.68911,4191.95934,0.03,-26.29,0.21,SL,HIGH_VOLATILITY,0.8,114.01,0.88,TOKYO
2025-12-08 20:05:00+00:00,2025-12-08 20:40:00+00:00,SELL,4189.19982,4195.3005,0.02,-12.27,0.14,SL,HIGH_VOLATILITY,0.8,62.49,0.62,NEW_YORK
2025-12-08 23:20:00+00:00,2025-12-09 01:00:00+00:00,SELL,4192.53522,4196.67393,0.01,-4.17,0.07,SL,HIGH_VOLATILITY,0.8,41.34,0.48,NEW_YORK
2025-12-09 03:10:00+00:00,2025-12-09 06:05:00+00:00,SELL,4194.0755,4177.06364,0.02,33.95,0.14,TP,HIGH_VOLATILITY,0.8,57.57,0.25,TOKYO
2025-12-09 06:30:00+00:00,2025-12-09 08:15:00+00:00,SELL,4182.27209,4189.88793,0.03,-22.95,0.21,SL,HIGH_VOLATILITY,0.8,65.89,0.89,TOKYO
2025-12-09 10:35:00+00:00,2025-12-09 14:05:00+00:00,BUY,4203.27572,4195.39969,0.02,-15.82,0.14,SL,HIGH_VOLATILITY,0.8,78.2,0.71,LONDON
2025-12-09 20:20:00+00:00,2025-12-10 05:15:00+00:00,BUY,4211.15326,4202.77366,0.01,-8.41,0.07,SL,HIGH_VOLATILITY,0.8,46.37,0.26,NEW_YORK
2025-12-10 07:00:00+00:00,2025-12-10 10:30:00+00:00,SELL,4207.69963,4191.29927,0.03,49.1,0.21,TP,HIGH_VOLATILITY,0.8,57.08,0.44,TOKYO
2025-12-10 11:00:00+00:00,2025-12-10 12:00:00+00:00,SELL,4193.41545,4199.98752,0.03,-19.82,0.21,SL,HIGH_VOLATILITY,0.8,48.24,0.06,LONDON
2025-12-10 13:40:00+00:00,2025-12-10 19:00:00+00:00,SELL,4202.61218,4208.55907,0.03,-17.95,0.21,SL,HIGH_VOLATILITY,0.8,58.11,0.38,LONDON
2025-12-11 01:30:00+00:00,2025-12-11 02:30:00+00:00,BUY,4236.4638,4226.90428,0.02,-19.19,0.14,SL,TRENDING,0.8,77.59,0.96,TOKYO
2025-12-11 05:35:00+00:00,2025-12-11 10:05:00+00:00,BUY,4209.22756,4224.58254,0.02,30.64,0.14,TP,HIGH_VOLATILITY,0.8,68.5,0.45,TOKYO
2025-12-11 10:30:00+00:00,2025-12-11 13:15:00+00:00,BUY,4215.07367,4207.33411,0.02,-15.55,0.14,SL,HIGH_VOLATILITY,0.8,67.34,0.16,LONDON
2025-12-11 23:40:00+00:00,2025-12-12 01:00:00+00:00,BUY,4276.21475,4267.27911,0.01,-8.97,0.07,SL,TRENDING,0.8,70.43,0.13,NEW_YORK
2025-12-12 03:00:00+00:00,2025-12-12 08:05:00+00:00,BUY,4272.20042,4292.10528,0.02,39.74,0.14,TP,HIGH_VOLATILITY,0.8,62.31,0.62,TOKYO
2025-12-14 23:55:00+00:00,2025-12-15 01:35:00+00:00,BUY,4303.11754,4321.41912,0.01,18.27,0.07,TP,HIGH_VOLATILITY,0.8,81.88,0.5,NEW_YORK
2025-12-15 03:15:00+00:00,2025-12-15 05:30:00+00:00,BUY,4321.67874,4333.82918,0.01,12.12,0.07,TP,TRENDING,0.8,56.88,0.01,TOKYO
2025-12-15 07:00:00+00:00,2025-12-15 07:35:00+00:00,BUY,4342.46755,4335.13071,0.04,-29.49,0.28,SL,TRENDING,0.8,60.98,0.67,TOKYO
2025-12-15 09:35:00+00:00,2025-12-15 11:00:00+00:00,BUY,4346.4458,4337.57929,0.02,-17.8,0.14,SL,TRENDING,0.8,65.22,0.45,TOKYO
2025-12-15 13:05:00+00:00,2025-12-15 14:10:00+00:00,BUY,4337.5601,4329.78413,0.02,-15.62,0.14,SL,HIGH_VOLATILITY,0.8,94.01,0.67,LONDON
2025-12-16 05:05:00+00:00,2025-12-16 05:30:00+00:00,SELL,4291.21563,4274.30472,0.02,33.75,0.14,TP,HIGH_VOLATILITY,0.8,73.02,0.44,TOKYO
2025-12-16 06:30:00+00:00,2025-12-16 10:30:00+00:00,SELL,4290.528,4275.54919,0.03,44.83,0.21,TP,HIGH_VOLATILITY,0.8,75.42,0.3,TOKYO
2025-12-16 11:30:00+00:00,2025-12-16 12:05:00+00:00,SELL,4278.55301,4285.50934,0.04,-27.97,0.28,SL,HIGH_VOLATILITY,0.8,61.79,0.2,LONDON
2025-12-16 20:50:00+00:00,2025-12-17 02:00:00+00:00,BUY,4305.265,4327.42289,0.01,22.12,0.07,TP,TRENDING,0.8,67.43,0.17,NEW_YORK
2025-12-17 02:50:00+00:00,2025-12-17 04:45:00+00:00,BUY,4313.89362,4331.12514,0.04,68.79,0.28,TP,HIGH_VOLATILITY,0.8,71.48,0.35,TOKYO
2025-12-17 06:35:00+00:00,2025-12-17 07:40:00+00:00,BUY,4328.42507,4318.95355,0.05,-47.53,0.35,SL,TRENDING,0.8,74.12,0.1,TOKYO
2025-12-17 10:00:00+00:00,2025-12-17 10:35:00+00:00,BUY,4318.08196,4311.08415,0.05,-35.16,0.35,SL,HIGH_VOLATILITY,0.8,71.19,0.02,LONDON
2025-12-17 12:35:00+00:00,2025-12-17 13:40:00+00:00,BUY,4318.01241,4337.46852,0.03,58.26,0.21,TP,HIGH_VOLATILITY,0.8,82.33,0.26,LONDON
2025-12-17 21:30:00+00:00,2025-12-18 00:50:00+00:00,BUY,4341.0656,4333.0815,0.02,-16.04,0.14,SL,HIGH_VOLATILITY,0.8,63.0,0.85,NEW_YORK
2025-12-18 03:00:00+00:00,2025-12-18 08:05:00+00:00,BUY,4333.81928,4325.31732,0.04,-34.15,0.28,SL,HIGH_VOLATILITY,0.8,57.7,0.27,TOKYO
2025-12-18 09:45:00+00:00,2025-12-18 13:05:00+00:00,BUY,4323.98977,4316.99461,0.04,-28.12,0.28,SL,HIGH_VOLATILITY,0.8,52.61,0.97,TOKYO
2025-12-18 21:40:00+00:00,2025-12-19 01:00:00+00:00,BUY,4331.56172,4323.06231,0.01,-8.53,0.07,SL,HIGH_VOLATILITY,0.8,57.06,0.59,NEW_YORK
2025-12-19 04:30:00+00:00,2025-12-19 14:35:00+00:00,BUY,4319.09469,4335.57837,0.03,49.35,0.21,TP,HIGH_VOLATILITY,0.8,89.39,0.61,TOKYO
2025-12-19 19:40:00+00:00,2025-12-19 20:45:00+00:00,BUY,4347.42395,4338.50783,0.02,-17.9,0.14,SL,TRENDING,0.8,60.32,0.11,NEW_YORK
2025-12-22 08:35:00+00:00,2025-12-22 14:15:00+00:00,BUY,4408.54059,4427.85736,0.03,57.85,0.21,TP,TRENDING,0.8,85.28,0.5,TOKYO
2025-12-22 14:35:00+00:00,2025-12-22 16:30:00+00:00,BUY,4418.18713,4441.07272,0.04,91.4,0.28,TP,HIGH_VOLATILITY,0.8,108.03,0.93,LONDON
2025-12-22 19:10:00+00:00,2025-12-22 21:25:00+00:00,BUY,4430.88884,4449.00933,0.04,72.34,0.28,TP,TRENDING,0.8,51.84,0.51,NEW_YORK
2025-12-23 05:15:00+00:00,2025-12-23 06:10:00+00:00,BUY,4478.29987,4470.94492,0.11,-81.29,0.77,SL,TRENDING,0.8,79.0,0.51,TOKYO
2025-12-23 09:10:00+00:00,2025-12-23 13:50:00+00:00,BUY,4482.14246,4473.70456,0.07,-59.31,0.49,SL,TRENDING,0.8,87.18,0.09,TOKYO
2025-12-23 20:35:00+00:00,2025-12-23 23:50:00+00:00,BUY,4490.56801,4509.39977,0.03,56.39,0.21,TP,HIGH_VOLATILITY,0.8,83.12,0.83,NEW_YORK
2025-12-24 07:55:00+00:00,2025-12-24 08:00:00+00:00,BUY,4484.68233,4478.15782,0.09,-59.04,0.63,SL,HIGH_VOLATILITY,0.8,75.99,0.26,TOKYO
2025-12-26 06:50:00+00:00,2025-12-26 13:40:00+00:00,BUY,4510.72719,4525.80364,0.05,75.21,0.35,TP,TRENDING,0.8,90.49,0.23,TOKYO
2025-12-29 05:35:00+00:00,2025-12-29 06:00:00+00:00,SELL,4516.77929,4503.34432,0.04,53.6,0.28,TP,HIGH_VOLATILITY,0.8,93.73,0.17,TOKYO
2025-12-30 12:15:00+00:00,2025-12-30 13:30:00+00:00,SELL,4398.9679,4381.85529,0.1,170.78,0.7,TP,TRENDING,0.8,102.4,0.61,LONDON
2026-01-02 05:00:00+00:00,2026-01-02 08:30:00+00:00,BUY,4372.44612,4387.31951,0.14,207.74,0.98,TP,TRENDING,0.8,72.09,0.22,TOKYO
2026-01-02 09:55:00+00:00,2026-01-02 13:10:00+00:00,BUY,4386.35409,4401.12831,0.13,191.61,0.91,TP,TRENDING,0.8,77.23,0.34,TOKYO
2026-01-02 20:25:00+00:00,2026-01-04 23:05:00+00:00,SELL,4328.38312,4335.41726,0.08,-56.55,0.56,SL,HIGH_VOLATILITY,0.8,62.77,0.79,NEW_YORK
2026-01-05 05:40:00+00:00,2026-01-05 06:00:00+00:00,BUY,4402.92375,4413.30844,0.14,144.9,0.98,TP,TRENDING,0.8,91.88,0.6,TOKYO
2026-01-05 20:40:00+00:00,2026-01-05 23:00:00+00:00,BUY,4438.8282,4451.43276,0.08,100.56,0.56,TP,TRENDING,0.8,61.41,0.37,NEW_YORK
2026-01-05 23:50:00+00:00,2026-01-06 00:40:00+00:00,BUY,4440.43677,4431.13118,0.06,-56.04,0.42,SL,TRENDING,0.8,86.62,0.05,NEW_YORK
2026-01-06 04:40:00+00:00,2026-01-06 05:55:00+00:00,BUY,4463.45256,4454.56667,0.13,-115.97,0.91,SL,TRENDING,0.8,81.89,0.8,TOKYO
2026-01-06 13:20:00+00:00,2026-01-06 14:35:00+00:00,BUY,4460.65572,4482.06609,0.12,256.5,0.84,TP,HIGH_VOLATILITY,0.8,112.57,0.98,LONDON
2026-01-06 19:30:00+00:00,2026-01-06 20:55:00+00:00,BUY,4479.67089,4494.44184,0.07,103.15,0.49,TP,TRENDING,0.8,66.82,0.13,NEW_YORK
2026-01-06 23:40:00+00:00,2026-01-07 00:50:00+00:00,BUY,4495.80753,4487.62573,0.07,-57.52,0.49,SL,TRENDING,0.8,67.99,0.92,NEW_YORK
2026-01-07 04:25:00+00:00,2026-01-07 05:30:00+00:00,BUY,4466.91598,4458.24453,0.14,-121.89,0.98,SL,HIGH_VOLATILITY,0.8,77.91,0.93,TOKYO
2026-01-07 10:25:00+00:00,2026-01-07 11:35:00+00:00,BUY,4460.58786,4452.84291,0.13,-101.14,0.91,SL,HIGH_VOLATILITY,0.8,75.82,0.78,LONDON
2026-01-07 20:55:00+00:00,2026-01-08 01:00:00+00:00,BUY,4452.74324,4444.9786,0.05,-39.0,0.35,SL,HIGH_VOLATILITY,0.8,73.48,0.71,NEW_YORK
2026-01-08 06:40:00+00:00,2026-01-08 12:00:00+00:00,SELL,4435.66108,4418.55218,0.08,136.59,0.56,TP,HIGH_VOLATILITY,0.8,72.33,0.49,TOKYO
2026-01-08 23:45:00+00:00,2026-01-09 00:25:00+00:00,BUY,4474.30879,4466.62491,0.06,-46.31,0.42,SL,TRENDING,0.8,66.55,0.28,NEW_YORK
2026-01-09 04:10:00+00:00,2026-01-09 13:30:00+00:00,BUY,4463.3154,4483.28866,0.1,199.38,0.7,TP,HIGH_VOLATILITY,0.8,94.61,0.87,TOKYO
2026-01-12 04:30:00+00:00,2026-01-12 05:45:00+00:00,BUY,4564.87275,4583.57261,0.13,242.64,0.91,TP,TRENDING,0.8,91.03,0.99,TOKYO
2026-01-12 10:05:00+00:00,2026-01-12 12:05:00+00:00,BUY,4587.59542,4579.54271,0.15,-121.32,1.05,SL,HIGH_VOLATILITY,0.8,78.01,0.01,LONDON
2026-01-12 20:05:00+00:00,2026-01-12 20:40:00+00:00,BUY,4601.49055,4593.38519,0.07,-56.98,0.49,SL,HIGH_VOLATILITY,0.8,84.75,0.56,NEW_YORK
2026-01-13 01:25:00+00:00,2026-01-13 06:40:00+00:00,BUY,4583.04549,4573.92368,0.12,-109.88,0.84,SL,HIGH_VOLATILITY,0.8,94.96,0.98,TOKYO
2026-01-13 09:50:00+00:00,2026-01-13 12:20:00+00:00,BUY,4586.67469,4580.12305,0.12,-79.04,0.84,SL,HIGH_VOLATILITY,0.8,63.56,0.54,TOKYO
2026-01-14 03:25:00+00:00,2026-01-14 05:00:00+00:00,BUY,4615.92203,4633.59431,0.08,141.1,0.56,TP,HIGH_VOLATILITY,0.8,63.89,0.02,TOKYO
2026-01-14 11:30:00+00:00,2026-01-14 14:35:00+00:00,BUY,4628.5727,4620.6082,0.12,-95.99,0.84,SL,HIGH_VOLATILITY,0.8,109.44,0.58,LONDON
2026-01-14 20:40:00+00:00,2026-01-14 21:40:00+00:00,BUY,4627.55251,4618.34911,0.04,-36.95,0.28,SL,HIGH_VOLATILITY,0.8,96.36,0.81,NEW_YORK
2026-01-15 12:05:00+00:00,2026-01-15 13:15:00+00:00,BUY,4617.90402,4609.56145,0.04,-33.51,0.28,SL,HIGH_VOLATILITY,0.8,71.08,0.91,LONDON
2026-01-15 19:35:00+00:00,2026-01-15 20:05:00+00:00,BUY,4616.91222,4608.42,0.03,-25.58,0.21,SL,HIGH_VOLATILITY,0.8,64.04,0.19,NEW_YORK
2026-01-15 23:30:00+00:00,2026-01-16 00:40:00+00:00,BUY,4608.27263,4601.38361,0.03,-20.77,0.21,SL,HIGH_VOLATILITY,0.8,74.49,0.0,NEW_YORK
2026-01-16 05:10:00+00:00,2026-01-16 05:45:00+00:00,BUY,4597.02488,4610.06607,0.07,91.04,0.49,TP,HIGH_VOLATILITY,0.8,65.04,0.51,TOKYO
2026-01-16 06:40:00+00:00,2026-01-16 13:15:00+00:00,BUY,4596.86021,4588.39187,0.07,-59.52,0.49,SL,HIGH_VOLATILITY,0.8,86.12,0.51,TOKYO
2026-01-16 20:00:00+00:00,2026-01-18 23:05:00+00:00,SELL,4594.62691,4602.58567,0.03,-23.98,0.21,SL,HIGH_VOLATILITY,0.8,76.87,0.41,NEW_YORK
2026-01-19 07:15:00+00:00,2026-01-19 17:50:00+00:00,BUY,4665.24548,4677.62584,0.03,37.04,0.21,TP,TRENDING,0.8,50.23,0.2,TOKYO
2026-01-19 19:20:00+00:00,2026-01-20 00:25:00+00:00,BUY,4670.7407,4663.59883,0.04,-28.71,0.28,SL,HIGH_VOLATILITY,0.8,57.6,0.35,NEW_YORK
2026-01-20 02:45:00+00:00,2026-01-20 04:35:00+00:00,BUY,4668.93007,4689.0049,0.05,100.2,0.35,TP,HIGH_VOLATILITY,0.8,62.46,0.83,TOKYO
2026-01-20 10:40:00+00:00,2026-01-20 13:20:00+00:00,BUY,4725.42676,4716.73347,0.08,-69.83,0.56,SL,TRENDING,0.8,73.5,0.24,LONDON
2026-01-20 23:10:00+00:00,2026-01-20 23:45:00+00:00,BUY,4758.76519,4774.35446,0.03,46.66,0.21,TP,HIGH_VOLATILITY,0.8,76.28,0.05,NEW_YORK
2026-01-22 05:25:00+00:00,2026-01-22 05:50:00+00:00,BUY,4796.32102,4811.1008,0.04,58.98,0.28,TP,HIGH_VOLATILITY,0.8,90.39,0.41,TOKYO
2026-01-22 12:00:00+00:00,2026-01-22 13:00:00+00:00,BUY,4825.76452,4816.66935,0.09,-82.17,0.63,SL,TRENDING,0.8,77.84,0.81,LONDON
2026-01-23 07:45:00+00:00,2026-01-23 08:20:00+00:00,BUY,4945.24228,4937.39992,0.07,-55.14,0.49,SL,HIGH_VOLATILITY,0.8,106.48,0.95,TOKYO
2026-02-16 09:15:00+00:00,2026-02-16 10:30:00+00:00,SELL,5015.10614,5001.53575,0.05,67.68,0.35,TP,HIGH_VOLATILITY,0.8,95.38,0.59,TOKYO
2026-02-16 19:00:00+00:00,2026-02-17 00:05:00+00:00,SELL,4995.31908,4980.80112,0.04,57.93,0.28,TP,HIGH_VOLATILITY,0.8,101.96,0.59,NEW_YORK
2026-02-18 05:35:00+00:00,2026-02-18 08:25:00+00:00,SELL,4938.91213,4924.2389,0.1,146.38,0.7,TP,TRENDING,0.8,87.07,0.99,TOKYO
2026-02-18 10:05:00+00:00,2026-02-18 12:40:00+00:00,SELL,4922.79474,4931.2674,0.13,-110.6,0.91,SL,TRENDING,0.8,102.12,0.93,LONDON
2026-02-18 21:50:00+00:00,2026-02-18 23:00:00+00:00,BUY,4977.76192,4968.21026,0.04,-38.35,0.28,SL,TRENDING,0.8,77.26,0.13,NEW_YORK
2026-02-19 09:25:00+00:00,2026-02-19 10:00:00+00:00,BUY,5001.36031,4992.61266,0.08,-70.26,0.56,SL,HIGH_VOLATILITY,0.8,101.87,0.65,TOKYO
2026-02-20 12:25:00+00:00,2026-02-20 13:45:00+00:00,BUY,5013.3306,5035.75343,0.06,134.33,0.42,TP,HIGH_VOLATILITY,0.8,122.68,0.43,LONDON
2026-02-23 06:25:00+00:00,2026-02-23 07:00:00+00:00,BUY,5153.41405,5144.68327,0.1,-87.66,0.7,SL,TRENDING,0.8,99.38,0.84,TOKYO
2026-02-27 04:55:00+00:00,2026-02-27 09:45:00+00:00,BUY,5182.44037,5173.818,0.08,-69.26,0.56,SL,HIGH_VOLATILITY,0.8,74.13,0.97,TOKYO
2026-03-10 07:20:00+00:00,2026-03-10 07:35:00+00:00,BUY,5160.75708,5172.45833,0.03,35.0,0.21,TP,HIGH_VOLATILITY,0.8,115.04,0.66,TOKYO
2026-03-12 09:20:00+00:00,2026-03-12 12:15:00+00:00,BUY,5176.80641,5167.07494,0.06,-58.6,0.42,SL,TRENDING,0.8,92.34,0.67,TOKYO
2026-03-13 01:55:00+00:00,2026-03-13 03:00:00+00:00,SELL,5124.17066,5110.92446,0.07,92.48,0.49,TP,HIGH_VOLATILITY,0.8,104.95,0.73,TOKYO
2026-03-16 23:50:00+00:00,2026-03-17 01:45:00+00:00,SELL,5013.77206,5021.6832,0.02,-15.89,0.14,SL,HIGH_VOLATILITY,0.8,111.34,0.99,NEW_YORK
2026-03-17 20:00:00+00:00,2026-03-18 00:05:00+00:00,SELL,5003.54477,5011.20873,0.02,-15.4,0.14,SL,HIGH_VOLATILITY,0.8,61.98,0.52,NEW_YORK
2026-03-18 05:20:00+00:00,2026-03-18 05:35:00+00:00,SELL,4991.84853,4998.97904,0.08,-57.32,0.56,SL,HIGH_VOLATILITY,0.8,85.47,0.35,TOKYO
2026-03-19 05:00:00+00:00,2026-03-19 05:35:00+00:00,SELL,4852.93428,4839.43765,0.04,53.85,0.28,TP,HIGH_VOLATILITY,0.8,94.15,0.67,TOKYO
