time,exit_time,direction,entry,exit,lot,pnl,result,regime,ai_score,spread,slippage
2025-08-25 01:45,2025-08-25 04:05,BUY,3361.92883,3365.00195,0.05,15.37,SL,HIGH_VOLATILITY,0.8865,0.5,0.18
2025-08-25 04:20,2025-08-25 08:05,BUY,3365.19437,3365.19373,0.05,-0.0,SL,HIGH_VOLATILITY,0.7971,0.5,0.14
2025-08-25 08:10,2025-08-25 12:40,BUY,3365.5962,3365.59431,0.05,-0.01,SL,HIGH_VOLATILITY,0.7615,0.5,0.12
2025-08-25 13:10,2025-08-25 14:00,BUY,3363.76066,3372.30516,0.05,42.72,TP,HIGH_VOLATILITY,0.8743,0.5,0.17
2025-08-25 15:25,2025-08-25 19:50,BUY,3374.11253,3366.15195,0.03,-23.88,SL,HIGH_VOLATILITY,0.8059,0.5,0.15
2025-08-25 20:35,2025-08-26 00:00,SELL,3364.69285,3358.20848,0.03,19.45,SL,HIGH_VOLATILITY,0.8361,0.5,0.01
2025-08-26 02:45,2025-08-26 12:55,BUY,3373.30286,3373.30191,0.03,-0.0,SL,HIGH_VOLATILITY,0.8429,0.5,0.09
2025-08-26 13:05,2025-08-26 15:40,BUY,3372.18626,3384.31882,0.04,48.53,TP,HIGH_VOLATILITY,0.8269,0.5,0.13
2025-08-26 17:00,2025-08-26 20:50,BUY,3383.12977,3392.93748,0.05,49.04,TP,HIGH_VOLATILITY,0.7557,0.5,0.18
2025-08-27 01:00,2025-08-27 03:30,BUY,3387.45266,3381.72011,0.04,-22.93,SL,HIGH_VOLATILITY,0.7924,0.5,0.07
2025-08-27 03:55,2025-08-27 04:25,BUY,3380.63984,3377.85792,0.08,-22.26,SL,HIGH_VOLATILITY,0.8628,0.5,0.18
2025-08-27 04:45,2025-08-27 06:40,BUY,3375.02093,3378.48735,0.05,17.33,SL,HIGH_VOLATILITY,0.7699,0.5,0.09
2025-08-27 06:45,2025-08-27 16:30,BUY,3379.58809,3393.86556,0.03,42.83,TP,HIGH_VOLATILITY,0.8025,0.5,0.11
2025-08-27 20:35,2025-08-28 01:00,BUY,3396.40596,3390.89871,0.04,-22.03,SL,TRENDING,0.8805,0.5,0.2
2025-08-28 01:05,2025-08-28 02:10,BUY,3390.42255,3384.84593,0.04,-22.31,SL,HIGH_VOLATILITY,0.8316,0.5,0.06
2025-08-28 02:15,2025-08-28 07:15,BUY,3387.08698,3397.41449,0.04,41.31,TP,HIGH_VOLATILITY,0.8446,0.5,0.2
2025-08-28 07:45,2025-08-28 12:30,BUY,3394.39858,3401.59379,0.03,21.59,SL,HIGH_VOLATILITY,0.854,0.5,0.06
2025-08-28 12:45,2025-08-28 15:20,BUY,3399.95767,3406.71538,0.03,20.27,SL,HIGH_VOLATILITY,0.8891,0.5,0.07
2025-08-28 20:30,2025-08-29 00:25,BUY,3417.46555,3413.07604,0.05,-21.95,SL,HIGH_VOLATILITY,0.7912,0.5,0.05
2025-08-29 00:40,2025-08-29 01:20,BUY,3413.72134,3410.83245,0.08,-23.11,SL,HIGH_VOLATILITY,0.7794,0.5,0.03
2025-08-29 01:30,2025-08-29 04:00,BUY,3409.57747,3409.57568,0.06,-0.01,SL,HIGH_VOLATILITY,0.8171,0.5,0.15
2025-08-29 04:10,2025-08-29 09:00,BUY,3409.46357,3409.46174,0.06,-0.01,SL,HIGH_VOLATILITY,0.8801,0.5,0.16
2025-08-29 09:15,2025-08-29 10:30,BUY,3410.3985,3405.83277,0.05,-22.83,SL,HIGH_VOLATILITY,0.8052,0.5,0.05
2025-08-29 10:40,2025-08-29 13:00,BUY,3407.16134,3417.56999,0.04,41.63,TP,HIGH_VOLATILITY,0.8401,0.5,0.03
2025-09-01 00:05,2025-09-01 01:20,BUY,3443.84738,3438.55169,0.04,-21.18,SL,RANGING,0.8988,0.5,0.04
2025-09-01 09:50,2025-09-01 14:40,BUY,3468.55504,3474.91699,0.03,19.09,SL,HIGH_VOLATILITY,0.829,0.5,0.1
2025-09-01 14:50,2025-09-02 01:15,BUY,3476.76761,3491.37713,0.03,43.83,TP,HIGH_VOLATILITY,0.8314,0.5,0.06
2025-09-02 03:15,2025-09-02 06:25,BUY,3492.19167,3485.03711,0.03,-21.46,SL,HIGH_VOLATILITY,0.8093,0.5,0.17
2025-09-03 03:40,2025-09-03 05:50,BUY,3530.37186,3530.3715,0.04,-0.0,SL,HIGH_VOLATILITY,0.8485,0.5,0.09
2025-09-03 07:25,2025-09-03 11:10,BUY,3531.96852,3547.48163,0.03,46.54,TP,HIGH_VOLATILITY,0.8943,0.5,0.15
2025-09-03 22:10,2025-09-04 00:05,BUY,3560.11573,3553.96364,0.04,-24.61,SL,HIGH_VOLATILITY,0.7717,0.5,0.07
2025-09-04 00:25,2025-09-04 01:35,SELL,3559.94724,3547.04368,0.04,51.61,TP,HIGH_VOLATILITY,0.8525,0.5,0.18
2025-09-04 10:45,2025-09-04 12:20,BUY,3539.315,3546.61325,0.03,21.89,SL,HIGH_VOLATILITY,0.8078,0.5,0.1
2025-09-04 18:15,2025-09-05 00:15,BUY,3543.35815,3549.92917,0.03,19.71,SL,HIGH_VOLATILITY,0.7872,0.5,0.01
2025-09-05 01:45,2025-09-05 05:20,BUY,3551.23616,3556.19131,0.04,19.82,SL,HIGH_VOLATILITY,0.7664,0.5,0.02
2025-09-05 05:25,2025-09-05 06:10,BUY,3557.16459,3551.40524,0.04,-23.04,SL,HIGH_VOLATILITY,0.8284,0.5,0.06
2025-09-05 06:20,2025-09-05 11:25,BUY,3549.01496,3549.01309,0.04,-0.01,SL,HIGH_VOLATILITY,0.7726,0.5,0.1
2025-09-05 11:35,2025-09-05 12:30,BUY,3551.19508,3565.95702,0.03,44.29,TP,HIGH_VOLATILITY,0.8778,0.5,0.01
2025-09-07 23:10,2025-09-08 01:05,BUY,3588.71758,3588.71652,0.04,-0.0,SL,HIGH_VOLATILITY,0.8615,0.5,0.06
2025-09-08 01:45,2025-09-08 02:10,BUY,3586.92799,3586.92674,0.04,-0.0,SL,HIGH_VOLATILITY,0.8678,0.5,0.1
2025-09-08 03:40,2025-09-08 06:40,BUY,3584.10164,3597.04798,0.04,51.79,TP,HIGH_VOLATILITY,0.7848,0.5,0.06
2025-09-08 22:50,2025-09-09 01:05,BUY,3630.46678,3636.17889,0.04,22.85,SL,HIGH_VOLATILITY,0.8888,0.5,0.18
2025-09-09 10:35,2025-09-09 13:35,BUY,3650.81301,3666.44667,0.03,46.9,TP,HIGH_VOLATILITY,0.8262,0.5,0.0
2025-09-09 22:25,2025-09-09 23:00,BUY,3624.05831,3637.59897,0.04,54.16,TP,HIGH_VOLATILITY,0.7936,0.5,0.03
2025-09-10 00:15,2025-09-10 00:50,BUY,3629.66125,3621.72577,0.03,-23.81,SL,HIGH_VOLATILITY,0.7786,0.5,0.02
2025-09-10 01:25,2025-09-10 02:05,BUY,3621.21392,3633.8946,0.04,50.72,TP,HIGH_VOLATILITY,0.876,0.5,0.09
2025-09-10 05:30,2025-09-10 11:40,BUY,3642.55791,3650.08937,0.03,22.59,SL,HIGH_VOLATILITY,0.7636,0.5,0.09
2025-09-10 14:50,2025-09-10 15:25,BUY,3644.27592,3638.5131,0.05,-28.81,SL,HIGH_VOLATILITY,0.7754,0.5,0.09
2025-09-10 16:40,2025-09-10 19:15,BUY,3641.73042,3641.73026,0.04,-0.0,SL,HIGH_VOLATILITY,0.8922,0.5,0.14
2025-09-10 19:25,2025-09-11 01:35,BUY,3639.60654,3644.36975,0.04,19.05,SL,HIGH_VOLATILITY,0.8104,0.5,0.05
2025-09-11 04:15,2025-09-11 06:05,SELL,3633.78251,3628.22836,0.04,22.22,SL,HIGH_VOLATILITY,0.8056,0.5,0.05
2025-09-11 08:50,2025-09-11 09:15,SELL,3629.15164,3614.65174,0.04,58.0,TP,HIGH_VOLATILITY,0.8484,0.5,0.04
2025-09-11 10:35,2025-09-11 12:20,SELL,3622.92857,3622.93016,0.04,-0.01,SL,HIGH_VOLATILITY,0.893,0.5,0.14
2025-09-11 20:00,2025-09-12 01:10,SELL,3636.46536,3642.95811,0.04,-25.97,SL,HIGH_VOLATILITY,0.8025,0.5,0.06
2025-09-12 08:10,2025-09-12 09:05,BUY,3643.65594,3638.90566,0.06,-28.5,SL,HIGH_VOLATILITY,0.8391,0.5,0.09
2025-09-12 11:35,2025-09-12 12:20,BUY,3647.82203,3642.92532,0.06,-29.38,SL,HIGH_VOLATILITY,0.817,0.5,0.1
2025-09-12 12:40,2025-09-12 13:10,BUY,3638.97398,3649.3105,0.05,51.68,TP,HIGH_VOLATILITY,0.8679,0.5,0.1
2025-09-12 15:10,2025-09-14 23:30,BUY,3644.02435,3637.21759,0.04,-27.23,SL,HIGH_VOLATILITY,0.8214,0.5,0.13
2025-09-14 23:45,2025-09-15 02:05,SELL,3637.75993,3637.76164,0.04,-0.01,SL,HIGH_VOLATILITY,0.7829,0.5,0.11
2025-09-15 04:35,2025-09-15 06:40,BUY,3644.52754,3639.15095,0.05,-26.88,SL,HIGH_VOLATILITY,0.8337,0.5,0.15
2025-09-15 07:25,2025-09-15 09:35,BUY,3636.3149,3636.31398,0.04,-0.0,SL,HIGH_VOLATILITY,0.7907,0.5,0.09
2025-09-15 10:50,2025-09-15 13:30,BUY,3639.29225,3654.34171,0.04,60.2,TP,HIGH_VOLATILITY,0.7905,0.5,0.12
2025-09-16 01:00,2025-09-16 07:40,BUY,3680.72115,3687.46427,0.04,26.97,SL,HIGH_VOLATILITY,0.7563,0.5,0.01
2025-09-16 10:00,2025-09-16 12:30,BUY,3696.66684,3688.96674,0.04,-30.8,SL,HIGH_VOLATILITY,0.8107,0.5,0.18
2025-09-16 12:35,2025-09-16 14:15,BUY,3688.79532,3702.85489,0.04,56.24,TP,HIGH_VOLATILITY,0.8707,0.5,0.13
2025-09-16 17:35,2025-09-17 01:25,BUY,3687.43183,3687.43063,0.04,-0.0,SL,HIGH_VOLATILITY,0.7733,0.5,0.18
2025-09-17 01:35,2025-09-17 06:40,BUY,3680.93281,3673.11606,0.04,-31.27,SL,HIGH_VOLATILITY,0.7799,0.5,0.18
2025-09-17 09:15,2025-09-17 10:15,SELL,3669.56399,3665.06645,0.05,22.49,SL,HIGH_VOLATILITY,0.8329,0.5,0.1
2025-09-17 11:30,2025-09-17 12:40,SELL,3667.67431,3674.98728,0.04,-29.25,SL,HIGH_VOLATILITY,0.8831,0.5,0.17
2025-09-17 15:40,2025-09-17 18:00,BUY,3684.82658,3677.37004,0.04,-29.83,SL,HIGH_VOLATILITY,0.8495,0.5,0.16
2025-09-18 02:50,2025-09-18 05:25,SELL,3665.04254,3658.43785,0.04,26.42,SL,HIGH_VOLATILITY,0.8584,0.5,0.05
2025-09-18 09:55,2025-09-18 13:05,SELL,3671.66323,3656.25629,0.04,61.63,TP,HIGH_VOLATILITY,0.8101,0.5,0.18
2025-09-18 19:20,2025-09-19 01:00,SELL,3643.92807,3643.92904,0.05,-0.0,SL,HIGH_VOLATILITY,0.832,0.5,0.19
2025-09-19 01:15,2025-09-19 01:50,SELL,3648.65032,3637.26449,0.05,56.93,TP,HIGH_VOLATILITY,0.8769,0.5,0.07
2025-09-19 03:25,2025-09-19 04:20,SELL,3653.90784,3659.89866,0.05,-29.95,SL,HIGH_VOLATILITY,0.7791,0.5,0.12
2025-09-19 07:20,2025-09-19 13:10,SELL,3653.31771,3653.31887,0.04,-0.0,SL,HIGH_VOLATILITY,0.7822,0.5,0.13
2025-09-22 04:30,2025-09-22 06:25,BUY,3691.92092,3704.49657,0.05,62.88,TP,HIGH_VOLATILITY,0.8068,0.5,0.09
2025-09-23 02:25,2025-09-23 05:40,BUY,3742.80109,3757.01497,0.04,56.86,TP,HIGH_VOLATILITY,0.8211,0.5,0.11
2025-09-24 01:45,2025-09-24 05:20,BUY,3756.32777,3771.97433,0.04,62.59,TP,HIGH_VOLATILITY,0.777,0.5,0.08
2025-09-24 08:10,2025-09-24 09:40,BUY,3772.52702,3765.40501,0.04,-28.49,SL,HIGH_VOLATILITY,0.8545,0.5,0.1
2025-09-24 11:00,2025-09-24 13:35,BUY,3762.91337,3762.91225,0.04,-0.0,SL,HIGH_VOLATILITY,0.8524,0.5,0.14
2025-09-24 19:50,2025-09-24 22:00,SELL,3731.117,3738.6817,0.04,-30.26,SL,HIGH_VOLATILITY,0.8839,0.5,0.1
2025-09-24 22:25,2025-09-25 02:05,SELL,3744.80411,3731.31448,0.04,53.96,TP,HIGH_VOLATILITY,0.8815,0.5,0.09
2025-09-25 04:10,2025-09-25 06:10,BUY,3732.47825,3744.75044,0.05,61.36,TP,HIGH_VOLATILITY,0.7739,0.5,0.02
2025-09-25 09:30,2025-09-25 11:00,BUY,3752.54436,3752.54278,0.04,-0.01,SL,HIGH_VOLATILITY,0.7572,0.5,0.14
2025-09-25 23:00,2025-09-26 00:55,SELL,3749.52929,3749.53053,0.04,-0.0,SL,HIGH_VOLATILITY,0.8904,0.5,0.07
2025-09-26 02:35,2025-09-26 05:35,SELL,3741.64789,3749.50959,0.04,-31.45,SL,HIGH_VOLATILITY,0.8902,0.5,0.01
2025-09-26 09:30,2025-09-26 10:35,BUY,3747.62895,3747.62749,0.06,-0.01,SL,HIGH_VOLATILITY,0.828,0.5,0.09
2025-09-26 20:55,2025-09-28 23:55,BUY,3761.04735,3766.7708,0.04,22.89,SL,HIGH_VOLATILITY,0.8995,0.5,0.13
2025-09-29 18:05,2025-09-30 00:10,BUY,3823.9331,3839.50074,0.04,62.27,TP,HIGH_VOLATILITY,0.8058,0.5,0.11
2025-10-01 01:00,2025-10-01 02:05,BUY,3860.73464,3874.50682,0.05,68.86,TP,HIGH_VOLATILITY,0.8333,0.5,0.16
2025-10-02 00:10,2025-10-02 02:15,BUY,3858.45834,3864.20562,0.04,22.99,SL,HIGH_VOLATILITY,0.816,0.5,0.13
2025-10-02 02:35,2025-10-02 06:55,BUY,3863.88373,3863.88364,0.04,-0.0,SL,HIGH_VOLATILITY,0.7865,0.5,0.07
2025-10-02 07:25,2025-10-02 10:20,BUY,3864.7406,3880.38566,0.04,62.58,TP,HIGH_VOLATILITY,0.8481,0.5,0.06
2025-10-03 00:00,2025-10-03 01:35,SELL,3860.27293,3853.79395,0.04,25.92,SL,HIGH_VOLATILITY,0.8438,0.5,0.01
2025-10-03 08:45,2025-10-03 11:30,BUY,3861.30437,3854.87046,0.05,-32.17,SL,HIGH_VOLATILITY,0.8874,0.5,0.04
2025-10-08 01:15,2025-10-08 02:10,BUY,3987.55962,4003.52268,0.04,63.85,TP,HIGH_VOLATILITY,0.7842,0.5,0.06
2025-11-06 01:05,2025-11-06 02:30,BUY,3966.78993,3982.1777,0.04,61.55,TP,HIGH_VOLATILITY,0.8677,0.5,0.09
2025-11-06 04:30,2025-11-06 07:15,BUY,3986.39556,4001.06872,0.05,73.37,TP,HIGH_VOLATILITY,0.7955,0.5,0.06
2025-11-07 09:30,2025-11-07 11:30,BUY,4005.56708,3997.82342,0.04,-30.97,SL,HIGH_VOLATILITY,0.8124,0.5,0.11
2025-11-07 11:35,2025-11-07 12:20,BUY,3995.52603,4002.00228,0.04,25.91,SL,HIGH_VOLATILITY,0.8117,0.5,0.1
2025-11-11 07:00,2025-11-11 09:05,BUY,4126.61896,4141.6157,0.05,74.98,TP,RANGING,0.8252,0.5,0.2
2025-11-11 12:15,2025-11-11 14:10,BUY,4137.12306,4137.12228,0.05,-0.0,SL,HIGH_VOLATILITY,0.7615,0.5,0.01
2025-11-12 00:55,2025-11-12 02:40,BUY,4133.02365,4126.09239,0.05,-34.66,SL,HIGH_VOLATILITY,0.8812,0.5,0.16
2025-11-24 10:55,2025-11-24 12:40,BUY,4064.03492,4079.74174,0.04,62.83,TP,HIGH_VOLATILITY,0.7576,0.5,0.09
2025-11-26 23:00,2025-11-27 01:10,BUY,4164.96287,4157.46599,0.05,-37.48,SL,HIGH_VOLATILITY,0.7796,0.5,0.09
2025-11-27 10:35,2025-11-27 12:55,BUY,4153.87324,4153.87274,0.05,-0.0,SL,HIGH_VOLATILITY,0.8801,0.5,0.02
2025-11-27 13:15,2025-11-27 16:25,BUY,4152.10264,4152.10208,0.04,-0.0,SL,HIGH_VOLATILITY,0.8865,0.5,0.06
2025-11-27 16:50,2025-11-28 00:25,BUY,4154.96281,4170.94059,0.04,63.91,TP,HIGH_VOLATILITY,0.8311,0.5,0.08
2025-11-28 07:55,2025-11-28 08:00,BUY,4174.63774,4167.54457,0.05,-35.47,SL,HIGH_VOLATILITY,0.8248,0.5,0.17
2025-12-03 11:25,2025-12-03 12:35,SELL,4205.22035,4211.72372,0.05,-32.52,SL,HIGH_VOLATILITY,0.7578,0.5,0.06
2025-12-04 12:55,2025-12-04 14:05,BUY,4190.51169,4206.11382,0.05,78.01,TP,HIGH_VOLATILITY,0.8366,0.5,0.07
2025-12-04 23:40,2025-12-05 01:05,BUY,4206.11157,4198.8231,0.05,-36.44,SL,HIGH_VOLATILITY,0.778,0.5,0.06
2025-12-05 07:50,2025-12-05 09:15,BUY,4223.49337,4216.68919,0.05,-34.02,SL,HIGH_VOLATILITY,0.8181,0.5,0.14
2025-12-08 04:30,2025-12-08 05:30,SELL,4212.49685,4212.49694,0.05,-0.0,SL,HIGH_VOLATILITY,0.8568,0.5,0.12
2025-12-08 05:55,2025-12-08 08:00,SELL,4217.00899,4203.32432,0.05,68.42,TP,HIGH_VOLATILITY,0.8092,0.5,0.0
2025-12-08 23:15,2025-12-09 06:05,SELL,4192.04535,4176.5187,0.05,77.63,TP,HIGH_VOLATILITY,0.8796,0.5,0.17
2025-12-09 06:35,2025-12-09 08:40,SELL,4183.08438,4190.85732,0.05,-38.86,SL,HIGH_VOLATILITY,0.859,0.5,0.16
2025-12-09 11:10,2025-12-09 14:05,BUY,4202.35175,4194.60305,0.05,-38.74,SL,HIGH_VOLATILITY,0.8508,0.5,0.17
2025-12-09 23:15,2025-12-10 03:15,BUY,4208.81893,4208.81856,0.05,-0.0,SL,HIGH_VOLATILITY,0.8537,0.5,0.19
2025-12-10 03:40,2025-12-10 08:40,BUY,4207.23396,4199.25142,0.05,-39.91,SL,HIGH_VOLATILITY,0.7932,0.5,0.1
2025-12-10 11:15,2025-12-10 12:10,SELL,4194.69009,4201.17827,0.06,-38.93,SL,HIGH_VOLATILITY,0.7965,0.5,0.09
2025-12-10 14:05,2025-12-10 14:40,SELL,4205.04016,4198.19828,0.05,34.21,SL,HIGH_VOLATILITY,0.8501,0.5,0.18
2025-12-10 18:35,2025-12-10 19:00,BUY,4192.31398,4205.34355,0.05,65.15,TP,HIGH_VOLATILITY,0.8913,0.5,0.2
2025-12-12 03:30,2025-12-12 07:05,BUY,4269.74111,4284.11864,0.05,71.89,TP,HIGH_VOLATILITY,0.8124,0.5,0.11
2025-12-16 00:25,2025-12-16 01:25,SELL,4309.60587,4309.60719,0.05,-0.01,SL,HIGH_VOLATILITY,0.824,0.5,0.11
2025-12-17 07:40,2025-12-17 08:05,BUY,4316.09267,4308.29721,0.05,-38.98,SL,HIGH_VOLATILITY,0.7984,0.5,0.17
2025-12-17 12:05,2025-12-17 13:20,BUY,4315.93711,4331.10227,0.05,75.83,TP,HIGH_VOLATILITY,0.7946,0.5,0.01
2025-12-18 03:55,2025-12-18 08:05,BUY,4333.09986,4325.18282,0.05,-39.59,SL,HIGH_VOLATILITY,0.7961,0.5,0.19
2025-12-18 10:45,2025-12-18 13:15,SELL,4325.07034,4319.78531,0.05,26.43,SL,HIGH_VOLATILITY,0.7685,0.5,0.17
2025-12-19 10:25,2025-12-19 13:55,BUY,4327.50267,4327.50259,0.05,-0.0,SL,HIGH_VOLATILITY,0.8784,0.5,0.17
2025-12-19 14:20,2025-12-19 14:40,BUY,4325.94147,4337.97104,0.06,72.18,TP,HIGH_VOLATILITY,0.8812,0.5,0.05
2025-12-19 21:30,2025-12-21 23:45,BUY,4337.44328,4351.28585,0.05,69.21,TP,HIGH_VOLATILITY,0.8828,0.5,0.03
2025-12-23 12:15,2025-12-23 13:20,BUY,4484.45774,4490.90662,0.05,32.24,SL,HIGH_VOLATILITY,0.8443,0.5,0.17
2025-12-26 09:55,2025-12-26 10:35,BUY,4512.71911,4518.28722,0.05,27.84,SL,HIGH_VOLATILITY,0.7555,0.5,0.01
2025-12-26 10:50,2025-12-26 11:10,BUY,4512.24243,4504.86601,0.05,-36.88,SL,HIGH_VOLATILITY,0.8108,0.5,0.14
2026-01-09 10:00,2026-01-09 12:20,BUY,4470.65211,4470.6506,0.05,-0.01,SL,HIGH_VOLATILITY,0.8636,0.5,0.01
2026-01-09 12:25,2026-01-09 12:30,BUY,4467.64205,4461.07397,0.06,-39.41,SL,HIGH_VOLATILITY,0.8849,0.5,0.0
2026-01-13 09:55,2026-01-13 12:25,BUY,4586.2023,4578.53982,0.05,-38.31,SL,HIGH_VOLATILITY,0.7572,0.5,0.03
2026-01-16 04:15,2026-01-16 05:45,SELL,4600.30859,4607.70445,0.05,-36.98,SL,HIGH_VOLATILITY,0.8716,0.5,0.04
2026-01-19 11:55,2026-01-19 13:40,BUY,4660.71154,4667.22611,0.05,32.57,SL,HIGH_VOLATILITY,0.7685,0.5,0.15
2026-01-19 14:05,2026-01-19 17:15,BUY,4662.70818,4669.38248,0.05,33.37,SL,HIGH_VOLATILITY,0.8848,0.5,0.02
2026-01-19 23:45,2026-01-20 01:55,BUY,4665.975,4671.04935,0.06,30.45,SL,HIGH_VOLATILITY,0.7603,0.5,0.1
2026-01-20 03:05,2026-01-20 03:50,BUY,4666.7121,4681.3317,0.05,73.1,TP,HIGH_VOLATILITY,0.8054,0.5,0.11
2026-03-17 23:55,2026-03-18 00:05,SELL,5002.74832,5009.64372,0.06,-41.37,SL,HIGH_VOLATILITY,0.8858,0.5,0.17
